Eon,Era,Period,Subperiod,Epoch,Age,Base,Duration,EonDescription
Phanerozoic,Cenozoic,Quaternary,Quaternary,Anthropocene,Anthropocene,0.000218,0.000218,"The Phanerozoic is the current and the latest of the four geologic eons in the Earth's geologic time scale, covering the time period from 538.8 million years ago to the present. It is the eon during which abundant animal and plant life has proliferated, diversified and colonized various niches on the Earth's surface, beginning with the Cambrian period when animals first developed hard shells that can be clearly preserved in the fossil record. The time before the Phanerozoic, collectively called the Precambrian, is now divided into the Hadean, Archaean and Proterozoic eons."
Phanerozoic,Cenozoic,Quaternary,Quaternary,Holocene,Late Holocene,0.0042,0.003982
Phanerozoic,Cenozoic,Quaternary,Quaternary,Holocene,Middle Holocene,0.0082,0.004
Phanerozoic,Cenozoic,Quaternary,Quaternary,Holocene,Early Holocene,0.0118,0.0036
Phanerozoic,Cenozoic,Quaternary,Quaternary,Pleistocene,Tarantian,0.126,0.1142
Phanerozoic,Cenozoic,Quaternary,Quaternary,Pleistocene,Ionian,0.773,0.647
Phanerozoic,Cenozoic,Quaternary,Quaternary,Pleistocene,Calabrian,1.8,1.027
Phanerozoic,Cenozoic,Quaternary,Quaternary,Pleistocene,Gelasian,2.58,0.78
Phanerozoic,Cenozoic,Neogene,Neogene,Pliocene,Piacenzian,3.6,1.012
Phanerozoic,Cenozoic,Neogene,Neogene,Pliocene,Zanclean,5.333,1.733
Phanerozoic,Cenozoic,Neogene,Neogene,Miocene,Messinian,7.25,1.917
Phanerozoic,Cenozoic,Neogene,Neogene,Miocene,Tortonian,11.63,4.38
Phanerozoic,Cenozoic,Neogene,Neogene,Miocene,Serravallian,13.82,2.19
Phanerozoic,Cenozoic,Neogene,Neogene,Miocene,Langhian,15.97,2.15
Phanerozoic,Cenozoic,Neogene,Neogene,Miocene,Burdigalian,20.44,4.47
Phanerozoic,Cenozoic,Neogene,Neogene,Miocene,Aquitanian,23.03,2.59
Phanerozoic,Cenozoic,Paleogene,Paleogene,Oligocene,Chattian,28.1,5.07
Phanerozoic,Cenozoic,Paleogene,Paleogene,Oligocene,Rupelian,33.9,5.8
Phanerozoic,Cenozoic,Paleogene,Paleogene,Eocene,Priabonian,37.97,4.07
Phanerozoic,Cenozoic,Paleogene,Paleogene,Eocene,Bartonian,41.03,3.06
Phanerozoic,Cenozoic,Paleogene,Paleogene,Eocene,Lutetian,47.8,6.77
Phanerozoic,Cenozoic,Paleogene,Paleogene,Eocene,Ypresian,56,8.2
Phanerozoic,Cenozoic,Paleogene,Paleogene,Paleocene,Thanetian,59.2,3.2
Phanerozoic,Cenozoic,Paleogene,Paleogene,Paleocene,Selandian,61.6,2.4
Phanerozoic,Cenozoic,Paleogene,Paleogene,Paleocene,Danian,66,4.4
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Late,Maastrichtian,72.1,6.1
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Late,Campanian,84.19,12.09
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Late,Santonian,86.49,2.3
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Late,Coniacian,89.75,3.26
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Late,Cenomanian,100.5,10.75
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Early,Albian,113.14,12.64
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Early,Aptian,126.3,13.16
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Early,Barremian,130.8,4.5
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Early,Hauterivian,134.7,3.9
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Early,Valanginian,139.4,4.7
Phanerozoic,Mesozoic,Cretaceous,Cretaceous,Early,Berriasian,145,5.6
Phanerozoic,Mesozoic,Jurassic,Jurassic,Late,Tithonian,152.1,7.1
Phanerozoic,Mesozoic,Jurassic,Jurassic,Late,Kimmeridgian,157.3,5.2
Phanerozoic,Mesozoic,Jurassic,Jurassic,Late,Oxfordian,163.1,5.8
Phanerozoic,Mesozoic,Jurassic,Jurassic,Middle,Callovian,166.1,3
Phanerozoic,Mesozoic,Jurassic,Jurassic,Middle,Bathonian,168.3,2.2
Phanerozoic,Mesozoic,Jurassic,Jurassic,Middle,Bajocian,170.3,2
Phanerozoic,Mesozoic,Jurassic,Jurassic,Middle,Aalenian,174.1,3.8
Phanerozoic,Mesozoic,Jurassic,Jurassic,Early,Toarcian,183.7,9.6
Phanerozoic,Mesozoic,Jurassic,Jurassic,Early,Pliensbachian,191.36,7.66
Phanerozoic,Mesozoic,Jurassic,Jurassic,Early,Sinemurian,199.4,8.04
Phanerozoic,Mesozoic,Jurassic,Jurassic,Early,Hettangian,201.36,1.96
Phanerozoic,Mesozoic,Triassic,Triassic,Late,Rhaetian,209.5,8.14
Phanerozoic,Mesozoic,Triassic,Triassic,Late,Norian,228.4,18.9
Phanerozoic,Mesozoic,Triassic,Triassic,Late,Carnian,237,8.6
Phanerozoic,Mesozoic,Triassic,Triassic,Middle,Ladinian,241.5,4.5
Phanerozoic,Mesozoic,Triassic,Triassic,Middle,Anisian,246.8,5.3
Phanerozoic,Mesozoic,Triassic,Triassic,Early,Olenekian,249.8,3
Phanerozoic,Mesozoic,Triassic,Triassic,Early,Induan,251.902,2.102
Phanerozoic,Paleozoic,Permian,Permian,Lopingian,Changhsingian,254.15,2.248
Phanerozoic,Paleozoic,Permian,Permian,Lopingian,Wuchiapingian,258.5,3.35
Phanerozoic,Paleozoic,Permian,Permian,Guadalupian,Capitanian,265.1,6.6
Phanerozoic,Paleozoic,Permian,Permian,Guadalupian,Wordian,268.8,3.7
Phanerozoic,Paleozoic,Permian,Permian,Guadalupian,Roadian,272.3,3.5
Phanerozoic,Paleozoic,Permian,Permian,Cisuralian,Kungurian,282,9.7
Phanerozoic,Paleozoic,Permian,Permian,Cisuralian,Artinskian,290.1,8.1
Phanerozoic,Paleozoic,Permian,Permian,Cisuralian,Sakmarian,295,4.9
Phanerozoic,Paleozoic,Permian,Permian,Cisuralian,Asselian,298.9,3.9
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Late,Gzhelian,303.4,4.9
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Late,Kasimovian,306.7,3.3
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Middle,Moscovian,314.6,7.9
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Early,Bashkirian,323.2,8.6
Phanerozoic,Paleozoic,Carboniferous,Mississippian,Late,Serpukhovian,330.9,7.7
Phanerozoic,Paleozoic,Carboniferous,Mississippian,Middle,Visean,346.7,15.8
Phanerozoic,Paleozoic,Carboniferous,Mississippian,Early,Tournaisian,358.9,12.2
Phanerozoic,Paleozoic,Devonian,Devonian,Late,Famennian,372.2,13.3
Phanerozoic,Paleozoic,Devonian,Devonian,Late,Frasnian,382.7,10.5
Phanerozoic,Paleozoic,Devonian,Devonian,Middle,Givetian,387.7,5
Phanerozoic,Paleozoic,Devonian,Devonian,Middle,Eifelian,393.3,5.6
Phanerozoic,Paleozoic,Devonian,Devonian,Early,Emsian,407.6,14.3
Phanerozoic,Paleozoic,Devonian,Devonian,Early,Pragian,410.8,3.2
Phanerozoic,Paleozoic,Devonian,Devonian,Early,Lockhovian,419.2,8.4
Phanerozoic,Paleozoic,Silurian,Silurian,Pridoli,Pridoli,423,3.8
Phanerozoic,Paleozoic,Silurian,Silurian,Ludlow,Ludfordian,425.6,2.6
Phanerozoic,Paleozoic,Silurian,Silurian,Ludlow,Gorstian,427.4,1.8
Phanerozoic,Paleozoic,Silurian,Silurian,Wenlock,Homerian,430.5,3.1
Phanerozoic,Paleozoic,Silurian,Silurian,Wenlock,Sheinwoodian,433.4,2.9
Phanerozoic,Paleozoic,Silurian,Silurian,Llandovery,Telychian,438.5,5.1
Phanerozoic,Paleozoic,Silurian,Silurian,Llandovery,Aeronian,440.8,2.3
Phanerozoic,Paleozoic,Silurian,Silurian,Llandovery,Rhuddanian,443.8,3
Phanerozoic,Paleozoic,Ordovician,Ordovician,Late,Hirnantian,445.2,1.4
Phanerozoic,Paleozoic,Ordovician,Ordovician,Late,Katian,453,7.8
Phanerozoic,Paleozoic,Ordovician,Ordovician,Late,Sandbian,458.4,5.4
Phanerozoic,Paleozoic,Ordovician,Ordovician,Middle,Darriwillian,467.3,8.9
Phanerozoic,Paleozoic,Ordovician,Ordovician,Middle,Dapingian,470,2.7
Phanerozoic,Paleozoic,Ordovician,Ordovician,Early,Floian,477.7,7.7
Phanerozoic,Paleozoic,Ordovician,Ordovician,Early,Tremadocian,485.4,7.7
Phanerozoic,Paleozoic,Cambrian,Cambrian,Furongian,Age 10,489.5,4.1
Phanerozoic,Paleozoic,Cambrian,Cambrian,Furongian,Jiangshanian,494,4.5
Phanerozoic,Paleozoic,Cambrian,Cambrian,Furongian,Paibian,497,3
Phanerozoic,Paleozoic,Cambrian,Cambrian,Miaolingian,Guzhangian,500.5,3.5
Phanerozoic,Paleozoic,Cambrian,Cambrian,Miaolingian,Drumian,504.5,4
Phanerozoic,Paleozoic,Cambrian,Cambrian,Miaolingian,Wuliuan,509,4.5
Phanerozoic,Paleozoic,Cambrian,Cambrian,Epoch 2,Age 4,514,5
Phanerozoic,Paleozoic,Cambrian,Cambrian,Epoch 2,Age 3,520,6
Phanerozoic,Paleozoic,Cambrian,Cambrian,Terreneuvian,Age 2,530,10
Phanerozoic,Paleozoic,Cambrian,Cambrian,Terreneuvian,Fortunian,541,11
Proterozoic,Neoproterozoic,Ediacaran,Ediacaran,Late,Age 4,550,9,"The Proterozoic is subdivided into three geologic eras (from oldest to youngest): the Paleoproterozoic, Mesoproterozoic and Neoproterozoic. It covers the time from the appearance of free oxygen in Earth's atmosphere to just before the proliferation of complex life on the Earth during the Cambrian Explosion. The name Proterozoic combines two words of Greek origin: protero- meaning ""former, earlier"", and -zoic, meaning ""of life""."
Proterozoic,Neoproterozoic,Ediacaran,Ediacaran,Late,Age 3,560,10
Proterozoic,Neoproterozoic,Ediacaran,Ediacaran,Late,Age 2,584,24
Proterozoic,Neoproterozoic,Ediacaran,Ediacaran,Early,Early,635,51
Proterozoic,Neoproterozoic,Cryogenian,Cryogenian,Cryogenian,Cryogenian,720,85
Proterozoic,Mesoproterozoic,Rodinian,Rodinian,Rodinian,Rodinian,1780,1060
Proterozoic,Paleoproterozoic,Columbian,Columbian,Columbian,Columbian,2060,280
Proterozoic,Paleoproterozoic,Jatulian,Jatulian,Jatulian,Jatulian,2250,190
Proterozoic,Paleoproterozoic,Oxygenian,Oxygenian,Oxygenian,Oxygenian,2420,170
Archean,Neoarchean,Siderian,Siderian,Siderian,Siderian,2630,210,"The Archean Eon (IPA: /ɑːrˈkiːən/ ar-KEE-ən, also spelled Archaean or Archæan), in older sources sometimes called the Archaeozoic, is the second of the four geologic eons of Earth's history, preceded by the Hadean Eon and followed by the Proterozoic. The Archean represents the time period from 4,031 to 2,500 Ma (millions of years ago). The Late Heavy Bombardment is hypothesized to overlap with the beginning of the Archean. The Huronian glaciation occurred at the end of the eon."
Archean,Neoarchean,Methanian,Methanian,Methanian,Methanian,2780,150
Archean,Mesoarchean,Pongolan,Pongolan,Pongolan,Pongolan,3020,240
Archean,Mesoarchean,Vaalbaran,Vaalbaran,Vaalbaran,Vaalbaran,3490,470
Archean,Paleoarchean,Isuan,Isuan,Isuan,Isuan,3810,320
Archean,Paleoarchean,Acastan,Acastan,Acastan,Acastan,4030,220
Hadean,Zirconian,Procrustean,Procrustean,Procrustean,Procrustean,4200,170,"Hadean rocks are very rare, largely consisting of granular zircons from one locality (Jack Hills) in Western Australia. Hadean geophysical models remain controversial among geologists: it appears that plate tectonics and the growth of continents may have started in the Hadean. Earth in the early Hadean had a very thick carbon dioxide- and methane-rich prebiotic atmosphere, but eventually oceans made of liquid water were formed."
Hadean,Zirconian,Canadian,Canadian,Canadian,Canadian,4280,80
Hadean,Zirconian,Jacobian,Jacobian,Jacobian,Jacobian,4404,124
Hadean,Chaotian,Hephaestean,Hephaestean,Hephaestean,Hephaestean,4450,46
Hadean,Chaotian,Titanomachean,Titanomachean,Titanomachean,Titanomachean,4560,110
Hadean,Chaotian,Hyperitian,Hyperitian,Hyperitian,Hyperitian,4568,8
Proteimeran,Neoproteimeran,Erebrean,Erebrean,Erebrean,Erebrean,4630,62,Desc not found.
Proteimeran,Neoproteimeran,Nephelean,Nephelean,Nephelean,Nephelean,4680,50
Proteimeran,Mesoproteimeran,Neogalactic,Neogalactic,Neogalactic,Neogalactic,13200,8520
Proteimeran,Mesoproteimeran,Eogalactic,Eogalactic,Eogalactic,Eogalactic,13550,350
Proteimeran,Paleoproteimeran,Paleocelestial,Paleocelestial,Paleocelestial,Paleocelestial,13600,50
Proteimeran,Paleoproteimeran,Precelestial,Precelestial,Precelestial,Precelestial,13798,198
Theochronic,Theochronic,Theochronic,Theochronic,Theochronic,Theochronic,13798.1,0.1,Desc not found.
